Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
-3.7796615579328865,53.09717065609462,-3.9503414619155954,53.26785056007733,-3.6089816539501776,52.92649075211191
-3.7796615579328865,52.7558108481292,-3.9503414619155954,52.92649075211191,-3.6089816539501776,52.58513094414649
-4.121021365898304,53.09717065609462,-4.291701269881013,53.26785056007733,-3.9503414619155954,52.92649075211191
-4.121021365898304,50.707652000336694,-4.291701269881013,50.8783319043194,-3.9503414619155954,50.536972096353985
-4.462381173863722,50.707652000336694,-4.633061077846432,50.8783319043194,-4.291701269881013,50.536972096353985
-4.121021365898304,55.145329503887126,-4.291701269881013,55.316009407869835,-3.9503414619155954,54.97464959990442
-4.462381173863722,55.145329503887126,-4.633061077846432,55.316009407869835,-4.291701269881013,54.97464959990442
-4.121021365898304,52.073091232198365,-4.291701269881013,52.243771136181074,-3.9503414619155954,51.902411328215656
-3.7796615579328865,50.707652000336694,-3.9503414619155954,50.8783319043194,-3.6089816539501776,50.536972096353985
-3.4383017499674686,52.7558108481292,-3.6089816539501776,52.92649075211191,-3.2676218459847592,52.58513094414649
-3.7796615579328865,52.41445104016378,-3.9503414619155954,52.58513094414649,-3.6089816539501776,52.243771136181074
-4.121021365898304,52.7558108481292,-4.291701269881013,52.92649075211191,-3.9503414619155954,52.58513094414649
-3.09694194200205,54.46260988795629,-3.2676218459847592,54.633289791939,-2.926262038019341,54.29192998397358
-3.4383017499674686,50.707652000336694,-3.6089816539501776,50.8783319043194,-3.2676218459847592,50.536972096353985
-2.755582134036632,54.80396969592171,-2.926262038019341,54.97464959990442,-2.584902230053923,54.633289791939
-3.4383017499674686,53.09717065609462,-3.6089816539501776,53.26785056007733,-3.2676218459847592,52.92649075211191
-4.121021365898304,55.486689311852544,-4.291701269881013,55.65736921583525,-3.9503414619155954,55.316009407869835
-2.414222326071214,54.46260988795629,-2.584902230053923,54.633289791939,-2.2435424220885047,54.29192998397358
-3.7796615579328865,55.145329503887126,-3.9503414619155954,55.316009407869835,-3.6089816539501776,54.97464959990442
-4.462381173863722,51.73173142423295,-4.633061077846432,51.902411328215656,-4.291701269881013,51.56105152025024
-2.414222326071214,53.779890272025455,-2.584902230053923,53.95057017600816,-2.2435424220885047,53.609210368042746
-3.7796615579328865,51.04901180830211,-3.9503414619155954,51.21969171228482,-3.6089816539501776,50.8783319043194
-3.7796615579328865,55.486689311852544,-3.9503414619155954,55.65736921583525,-3.6089816539501776,55.316009407869835
-3.4383017499674686,53.43853046406004,-3.6089816539501776,53.609210368042746,-3.2676218459847592,53.26785056007733
-2.755582134036632,54.46260988795629,-2.926262038019341,54.633289791939,-2.584902230053923,54.29192998397358
-2.0728625181057954,53.779890272025455,-2.2435424220885047,53.95057017600816,-1.9021826141230864,53.609210368042746
-3.4383017499674686,55.145329503887126,-3.6089816539501776,55.316009407869835,-3.2676218459847592,54.97464959990442
-2.414222326071214,54.12125007999087,-2.584902230053923,54.29192998397358,-2.2435424220885047,53.95057017600816
-3.4383017499674686,51.04901180830211,-3.6089816539501776,51.21969171228482,-3.2676218459847592,50.8783319043194
