Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
116.90001371068362,-2.562444347950935,116.72933380670092,-2.391764443968226,117.07069361466634,-2.7331242519336443
119.63089217440697,-2.562444347950935,119.46021227042426,-2.391764443968226,119.80157207838968,-2.7331242519336443
119.63089217440697,-2.9038041559163537,119.46021227042426,-2.7331242519336443,119.80157207838968,-3.0744840598990626
119.28953236644156,-2.9038041559163537,119.11885246245885,-2.7331242519336443,119.46021227042426,-3.0744840598990626
116.21729409475279,-3.2451639638817715,116.04661419077009,-3.0744840598990626,116.3879739987355,-3.4158438678644805
116.55865390271822,-2.9038041559163537,116.3879739987355,-2.7331242519336443,116.72933380670092,-3.0744840598990626
116.55865390271822,-2.562444347950935,116.3879739987355,-2.391764443968226,116.72933380670092,-2.7331242519336443
115.87593428678738,-3.5865237718471894,115.70525438280467,-3.4158438678644805,116.04661419077009,-3.757203675829899
115.53457447882195,-3.5865237718471894,115.36389457483925,-3.4158438678644805,115.70525438280467,-3.757203675829899
116.21729409475279,-3.5865237718471894,116.04661419077009,-3.4158438678644805,116.3879739987355,-3.757203675829899
116.21729409475279,-2.9038041559163537,116.04661419077009,-2.7331242519336443,116.3879739987355,-3.0744840598990626
115.87593428678738,-3.927883579812608,115.70525438280467,-3.757203675829899,116.04661419077009,-4.098563483795317
116.55865390271822,-3.2451639638817715,116.3879739987355,-3.0744840598990626,116.72933380670092,-3.4158438678644805
116.90001371068362,-2.9038041559163537,116.72933380670092,-2.7331242519336443,117.07069361466634,-3.0744840598990626
116.21729409475279,-3.927883579812608,116.04661419077009,-3.757203675829899,116.3879739987355,-4.098563483795317
119.28953236644156,-2.562444347950935,119.11885246245885,-2.391764443968226,119.46021227042426,-2.7331242519336443
116.90001371068362,-2.221084539985517,116.72933380670092,-2.050404636002808,117.07069361466634,-2.391764443968226
117.58273332661446,-4.269243387778026,117.41205342263176,-4.098563483795317,117.75341323059718,-4.439923291760735
117.24137351864906,-2.9038041559163537,117.07069361466634,-2.7331242519336443,117.41205342263176,-3.0744840598990626
115.87593428678738,-4.269243387778026,115.70525438280467,-4.098563483795317,116.04661419077009,-4.439923291760735
115.87593428678738,-3.2451639638817715,115.70525438280467,-3.0744840598990626,116.04661419077009,-3.4158438678644805
117.58273332661446,-3.2451639638817715,117.41205342263176,-3.0744840598990626,117.75341323059718,-3.4158438678644805
116.21729409475279,-2.562444347950935,116.04661419077009,-2.391764443968226,116.3879739987355,-2.7331242519336443
119.63089217440697,-2.221084539985517,119.46021227042426,-2.050404636002808,119.80157207838968,-2.391764443968226
118.94817255847613,-4.951963003708863,118.77749265449343,-4.781283099726154,119.11885246245885,-5.122642907691572
117.92409313457989,-3.2451639638817715,117.75341323059718,-3.0744840598990626,118.0947730385626,-3.4158438678644805
119.28953236644156,-3.2451639638817715,119.11885246245885,-3.0744840598990626,119.46021227042426,-3.4158438678644805
119.63089217440697,-3.2451639638817715,119.46021227042426,-3.0744840598990626,119.80157207838968,-3.4158438678644805
117.58273332661446,-4.951963003708863,117.41205342263176,-4.781283099726154,117.75341323059718,-5.122642907691572
115.87593428678738,-4.610603195743444,115.70525438280467,-4.439923291760735,116.04661419077009,-4.781283099726154
116.90001371068362,-3.2451639638817715,116.72933380670092,-3.0744840598990626,117.07069361466634,-3.4158438678644805
117.58273332661446,-4.610603195743444,117.41205342263176,-4.439923291760735,117.75341323059718,-4.781283099726154
118.60681275051073,-4.610603195743444,118.43613284652801,-4.439923291760735,118.77749265449343,-4.781283099726154
118.2654529425453,-4.610603195743444,118.0947730385626,-4.439923291760735,118.43613284652801,-4.781283099726154
117.24137351864906,-2.562444347950935,117.07069361466634,-2.391764443968226,117.41205342263176,-2.7331242519336443
115.53457447882195,-3.2451639638817715,115.36389457483925,-3.0744840598990626,115.70525438280467,-3.4158438678644805
118.2654529425453,-4.951963003708863,118.0947730385626,-4.781283099726154,118.43613284652801,-5.122642907691572
117.92409313457989,-4.269243387778026,117.75341323059718,-4.098563483795317,118.0947730385626,-4.439923291760735
117.58273332661446,-2.9038041559163537,117.41205342263176,-2.7331242519336443,117.75341323059718,-3.0744840598990626
117.58273332661446,-3.927883579812608,117.41205342263176,-3.757203675829899,117.75341323059718,-4.098563483795317
118.2654529425453,-4.269243387778026,118.0947730385626,-4.098563483795317,118.43613284652801,-4.439923291760735
117.24137351864906,-4.951963003708863,117.07069361466634,-4.781283099726154,117.41205342263176,-5.122642907691572
118.94817255847613,-5.2933228116742805,118.77749265449343,-5.122642907691572,119.11885246245885,-5.4640027156569895
115.87593428678738,-2.562444347950935,115.70525438280467,-2.391764443968226,116.04661419077009,-2.7331242519336443
118.60681275051073,-4.269243387778026,118.43613284652801,-4.098563483795317,118.77749265449343,-4.439923291760735
115.87593428678738,-2.9038041559163537,115.70525438280467,-2.7331242519336443,116.04661419077009,-3.0744840598990626
117.58273332661446,-5.2933228116742805,117.41205342263176,-5.122642907691572,117.75341323059718,-5.4640027156569895
115.53457447882195,-2.9038041559163537,115.36389457483925,-2.7331242519336443,115.70525438280467,-3.0744840598990626
117.58273332661446,-2.562444347950935,117.41205342263176,-2.391764443968226,117.75341323059718,-2.7331242519336443
118.2654529425453,-5.2933228116742805,118.0947730385626,-5.122642907691572,118.43613284652801,-5.4640027156569895
118.94817255847613,-2.9038041559163537,118.77749265449343,-2.7331242519336443,119.11885246245885,-3.0744840598990626
119.63089217440697,-1.879724732020099,119.46021227042426,-1.7090448280373898,119.80157207838968,-2.050404636002808
116.55865390271822,-0.8556453081238442,116.3879739987355,-0.6849654041411352,116.72933380670092,-1.0263252121065534
115.53457447882195,-3.927883579812608,115.36389457483925,-3.757203675829899,115.70525438280467,-4.098563483795317
117.58273332661446,-3.5865237718471894,117.41205342263176,-3.4158438678644805,117.75341323059718,-3.757203675829899
118.2654529425453,-1.5383649240546806,118.0947730385626,-1.3676850200719715,118.43613284652801,-1.7090448280373898
116.55865390271822,-0.5142855001584261,116.3879739987355,-0.343605596175717,116.72933380670092,-0.6849654041411352
117.92409313457989,-4.951963003708863,117.75341323059718,-4.781283099726154,118.0947730385626,-5.122642907691572
117.92409313457989,-3.5865237718471894,117.75341323059718,-3.4158438678644805,118.0947730385626,-3.757203675829899
118.94817255847613,-4.610603195743444,118.77749265449343,-4.439923291760735,119.11885246245885,-4.781283099726154
118.60681275051073,-4.951963003708863,118.43613284652801,-4.781283099726154,118.77749265449343,-5.122642907691572
116.55865390271822,-2.221084539985517,116.3879739987355,-2.050404636002808,116.72933380670092,-2.391764443968226
114.85185486289112,-1.5383649240546806,114.68117495890841,-1.3676850200719715,115.02253476687383,-1.7090448280373898
117.92409313457989,-4.610603195743444,117.75341323059718,-4.439923291760735,118.0947730385626,-4.781283099726154
117.24137351864906,-3.2451639638817715,117.07069361466634,-3.0744840598990626,117.41205342263176,-3.4158438678644805
117.92409313457989,-2.9038041559163537,117.75341323059718,-2.7331242519336443,118.0947730385626,-3.0744840598990626
116.21729409475279,-0.5142855001584261,116.04661419077009,-0.343605596175717,116.3879739987355,-0.6849654041411352
117.92409313457989,-5.2933228116742805,117.75341323059718,-5.122642907691572,118.0947730385626,-5.4640027156569895
117.92409313457989,-2.221084539985517,117.75341323059718,-2.050404636002808,118.0947730385626,-2.391764443968226
115.87593428678738,-4.951963003708863,115.70525438280467,-4.781283099726154,116.04661419077009,-5.122642907691572
119.63089217440697,-4.269243387778026,119.46021227042426,-4.098563483795317,119.80157207838968,-4.439923291760735
118.2654529425453,-1.879724732020099,118.0947730385626,-1.7090448280373898,118.43613284652801,-2.050404636002808
117.24137351864906,-5.2933228116742805,117.07069361466634,-5.122642907691572,117.41205342263176,-5.4640027156569895
115.19321467085655,-3.5865237718471894,115.02253476687383,-3.4158438678644805,115.36389457483925,-3.757203675829899
117.92409313457989,-3.927883579812608,117.75341323059718,-3.757203675829899,118.0947730385626,-4.098563483795317
115.53457447882195,-1.5383649240546806,115.36389457483925,-1.3676850200719715,115.70525438280467,-1.7090448280373898
115.53457447882195,-4.269243387778026,115.36389457483925,-4.098563483795317,115.70525438280467,-4.439923291760735
118.2654529425453,-3.927883579812608,118.0947730385626,-3.757203675829899,118.43613284652801,-4.098563483795317
117.92409313457989,-2.562444347950935,117.75341323059718,-2.391764443968226,118.0947730385626,-2.7331242519336443
115.53457447882195,-4.610603195743444,115.36389457483925,-4.439923291760735,115.70525438280467,-4.781283099726154
116.21729409475279,-1.1970051160892625,116.04661419077009,-1.0263252121065534,116.3879739987355,-1.3676850200719715
115.87593428678738,-1.1970051160892625,115.70525438280467,-1.0263252121065534,116.04661419077009,-1.3676850200719715
118.60681275051073,-5.2933228116742805,118.43613284652801,-5.122642907691572,118.77749265449343,-5.4640027156569895
118.60681275051073,-1.879724732020099,118.43613284652801,-1.7090448280373898,118.77749265449343,-2.050404636002808
115.19321467085655,-1.5383649240546806,115.02253476687383,-1.3676850200719715,115.36389457483925,-1.7090448280373898
119.63089217440697,-1.5383649240546806,119.46021227042426,-1.3676850200719715,119.80157207838968,-1.7090448280373898
