Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
-151.3908290444527,59.389869221351866,-151.56150894843537,59.560549125334575,-151.22014914046997,59.21918931736916
-151.7321888524181,59.389869221351866,-151.9028687564008,59.560549125334575,-151.56150894843537,59.21918931736916
-151.04946923648725,59.389869221351866,-151.22014914046997,59.560549125334575,-150.87878933250454,59.21918931736916
-150.70810942852182,59.389869221351866,-150.87878933250454,59.560549125334575,-150.53742952453914,59.21918931736916
-153.7803477002106,58.70714960542103,-153.9510276041933,58.87782950940374,-153.60966779622788,58.53646970143832
-151.3908290444527,59.731229029317284,-151.56150894843537,59.90190893329999,-151.22014914046997,59.560549125334575
-151.04946923648725,59.731229029317284,-151.22014914046997,59.90190893329999,-150.87878933250454,59.560549125334575
-151.7321888524181,59.731229029317284,-151.9028687564008,59.90190893329999,-151.56150894843537,59.560549125334575
-152.75626827631436,60.0725888372827,-152.92694818029705,60.24326874126541,-152.58558837233164,59.90190893329999
-153.43898789224517,58.70714960542103,-153.60966779622788,58.87782950940374,-153.26830798826248,58.53646970143832
-153.09762808427976,59.731229029317284,-153.26830798826248,59.90190893329999,-152.92694818029705,59.560549125334575
-153.7803477002106,59.04850941338645,-153.9510276041933,59.21918931736916,-153.60966779622788,58.87782950940374
-153.7803477002106,59.389869221351866,-153.9510276041933,59.560549125334575,-153.60966779622788,59.21918931736916
-154.12170750817603,59.04850941338645,-154.29238741215872,59.21918931736916,-153.9510276041933,58.87782950940374
-154.12170750817603,60.41394864524812,-154.29238741215872,60.58462854923083,-153.9510276041933,60.24326874126541
-150.36674962055642,60.41394864524812,-150.53742952453914,60.58462854923083,-150.1960697165737,60.24326874126541
-154.12170750817603,59.389869221351866,-154.29238741215872,59.560549125334575,-153.9510276041933,59.21918931736916
-153.43898789224517,59.731229029317284,-153.60966779622788,59.90190893329999,-153.26830798826248,59.560549125334575
-154.46306731614143,59.731229029317284,-154.63374722012415,59.90190893329999,-154.29238741215872,59.560549125334575
-152.41490846834893,60.41394864524812,-152.58558837233164,60.58462854923083,-152.2442285643662,60.24326874126541
-153.43898789224517,59.04850941338645,-153.60966779622788,59.21918931736916,-153.26830798826248,58.87782950940374
-153.43898789224517,59.389869221351866,-153.60966779622788,59.560549125334575,-153.26830798826248,59.21918931736916
-153.7803477002106,60.41394864524812,-153.9510276041933,60.58462854923083,-153.60966779622788,60.24326874126541
-154.12170750817603,59.731229029317284,-154.29238741215872,59.90190893329999,-153.9510276041933,59.560549125334575
-150.36674962055642,59.389869221351866,-150.53742952453914,59.560549125334575,-150.1960697165737,59.21918931736916
-150.70810942852182,60.0725888372827,-150.87878933250454,60.24326874126541,-150.53742952453914,59.90190893329999
-150.36674962055642,59.731229029317284,-150.53742952453914,59.90190893329999,-150.1960697165737,59.560549125334575
-151.04946923648725,60.75530845321354,-151.22014914046997,60.925988357196246,-150.87878933250454,60.58462854923083
-151.3908290444527,60.0725888372827,-151.56150894843537,60.24326874126541,-151.22014914046997,59.90190893329999
-150.70810942852182,59.731229029317284,-150.87878933250454,59.90190893329999,-150.53742952453914,59.560549125334575
-151.3908290444527,60.41394864524812,-151.56150894843537,60.58462854923083,-151.22014914046997,60.24326874126541
-152.0735486603835,60.41394864524812,-152.2442285643662,60.58462854923083,-151.9028687564008,60.24326874126541
-152.0735486603835,60.75530845321354,-152.2442285643662,60.925988357196246,-151.9028687564008,60.58462854923083
