Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
141.24435791032266,55.486689311852544,141.07367800633997,55.65736921583525,141.41503781430538,55.316009407869835
140.22027848642642,55.486689311852544,140.0495985824437,55.65736921583525,140.39095839040914,55.316009407869835
140.56163829439186,55.486689311852544,140.39095839040914,55.65736921583525,140.73231819837454,55.316009407869835
142.95115695014977,55.486689311852544,142.78047704616705,55.65736921583525,143.12183685413248,55.316009407869835
141.24435791032266,52.073091232198365,141.07367800633997,52.243771136181074,141.41503781430538,51.902411328215656
140.90299810235726,55.486689311852544,140.73231819837454,55.65736921583525,141.07367800633997,55.316009407869835
142.60979714218433,55.486689311852544,142.43911723820165,55.65736921583525,142.78047704616705,55.316009407869835
140.90299810235726,52.41445104016378,140.73231819837454,52.58513094414649,141.07367800633997,52.243771136181074
141.24435791032266,53.09717065609462,141.07367800633997,53.26785056007733,141.41503781430538,52.92649075211191
140.56163829439186,50.707652000336694,140.39095839040914,50.8783319043194,140.73231819837454,50.536972096353985
141.5857177182881,55.486689311852544,141.41503781430538,55.65736921583525,141.7563976222708,55.316009407869835
141.92707752625353,55.486689311852544,141.7563976222708,55.65736921583525,142.09775743023621,55.316009407869835
140.22027848642642,53.09717065609462,140.0495985824437,53.26785056007733,140.39095839040914,52.92649075211191
140.56163829439186,51.04901180830211,140.39095839040914,51.21969171228482,140.73231819837454,50.8783319043194
140.22027848642642,53.43853046406004,140.0495985824437,53.609210368042746,140.39095839040914,53.26785056007733
143.6338765660806,50.707652000336694,143.4631966620979,50.8783319043194,143.80455647006332,50.536972096353985
143.2925167581152,53.09717065609462,143.12183685413248,53.26785056007733,143.4631966620979,52.92649075211191
142.26843733421893,55.486689311852544,142.09775743023621,55.65736921583525,142.43911723820165,55.316009407869835
140.90299810235726,52.7558108481292,140.73231819837454,52.92649075211191,141.07367800633997,52.58513094414649
143.2925167581152,53.43853046406004,143.12183685413248,53.609210368042746,143.4631966620979,53.26785056007733
143.2925167581152,55.486689311852544,143.12183685413248,55.65736921583525,143.4631966620979,55.316009407869835
143.6338765660806,55.486689311852544,143.4631966620979,55.65736921583525,143.80455647006332,55.316009407869835
143.2925167581152,52.41445104016378,143.12183685413248,52.58513094414649,143.4631966620979,52.243771136181074
140.90299810235726,53.09717065609462,140.73231819837454,53.26785056007733,141.07367800633997,52.92649075211191
140.22027848642642,50.707652000336694,140.0495985824437,50.8783319043194,140.39095839040914,50.536972096353985
143.2925167581152,52.7558108481292,143.12183685413248,52.92649075211191,143.4631966620979,52.58513094414649
140.56163829439186,51.73173142423295,140.39095839040914,51.902411328215656,140.73231819837454,51.56105152025024
140.90299810235726,53.43853046406004,140.73231819837454,53.609210368042746,141.07367800633997,53.26785056007733
140.90299810235726,51.73173142423295,140.73231819837454,51.902411328215656,141.07367800633997,51.56105152025024
142.26843733421893,51.04901180830211,142.09775743023621,51.21969171228482,142.43911723820165,50.8783319043194
140.56163829439186,53.43853046406004,140.39095839040914,53.609210368042746,140.73231819837454,53.26785056007733
143.6338765660806,51.04901180830211,143.4631966620979,51.21969171228482,143.80455647006332,50.8783319043194
140.90299810235726,52.073091232198365,140.73231819837454,52.243771136181074,141.07367800633997,51.902411328215656
143.2925167581152,52.073091232198365,143.12183685413248,52.243771136181074,143.4631966620979,51.902411328215656
139.878918678461,51.04901180830211,139.7082387744783,51.21969171228482,140.0495985824437,50.8783319043194
143.2925167581152,51.73173142423295,143.12183685413248,51.902411328215656,143.4631966620979,51.56105152025024
140.90299810235726,51.39037161626753,140.73231819837454,51.56105152025024,141.07367800633997,51.21969171228482
141.24435791032266,52.41445104016378,141.07367800633997,52.58513094414649,141.41503781430538,52.243771136181074
140.56163829439186,52.41445104016378,140.39095839040914,52.58513094414649,140.73231819837454,52.243771136181074
141.92707752625353,50.707652000336694,141.7563976222708,50.8783319043194,142.09775743023621,50.536972096353985
140.90299810235726,51.04901180830211,140.73231819837454,51.21969171228482,141.07367800633997,50.8783319043194
139.5375588704956,52.41445104016378,139.36687896651287,52.58513094414649,139.7082387744783,52.243771136181074
140.56163829439186,51.39037161626753,140.39095839040914,51.56105152025024,140.73231819837454,51.21969171228482
139.878918678461,55.486689311852544,139.7082387744783,55.65736921583525,140.0495985824437,55.316009407869835
142.26843733421893,50.707652000336694,142.09775743023621,50.8783319043194,142.43911723820165,50.536972096353985
142.60979714218433,51.73173142423295,142.43911723820165,51.902411328215656,142.78047704616705,51.56105152025024
142.60979714218433,51.39037161626753,142.43911723820165,51.56105152025024,142.78047704616705,51.21969171228482
143.2925167581152,50.707652000336694,143.12183685413248,50.8783319043194,143.4631966620979,50.536972096353985
139.5375588704956,53.43853046406004,139.36687896651287,53.609210368042746,139.7082387744783,53.26785056007733
140.56163829439186,53.09717065609462,140.39095839040914,53.26785056007733,140.73231819837454,52.92649075211191
143.2925167581152,51.39037161626753,143.12183685413248,51.56105152025024,143.4631966620979,51.21969171228482
142.26843733421893,51.39037161626753,142.09775743023621,51.56105152025024,142.43911723820165,51.21969171228482
142.60979714218433,52.073091232198365,142.43911723820165,52.243771136181074,142.78047704616705,51.902411328215656
139.5375588704956,51.04901180830211,139.36687896651287,51.21969171228482,139.7082387744783,50.8783319043194
139.878918678461,51.39037161626753,139.7082387744783,51.56105152025024,140.0495985824437,51.21969171228482
140.22027848642642,51.39037161626753,140.0495985824437,51.56105152025024,140.39095839040914,51.21969171228482
140.22027848642642,52.41445104016378,140.0495985824437,52.58513094414649,140.39095839040914,52.243771136181074
140.22027848642642,51.04901180830211,140.0495985824437,51.21969171228482,140.39095839040914,50.8783319043194
142.95115695014977,50.707652000336694,142.78047704616705,50.8783319043194,143.12183685413248,50.536972096353985
142.26843733421893,52.073091232198365,142.09775743023621,52.243771136181074,142.43911723820165,51.902411328215656
140.22027848642642,53.779890272025455,140.0495985824437,53.95057017600816,140.39095839040914,53.609210368042746
141.24435791032266,52.7558108481292,141.07367800633997,52.92649075211191,141.41503781430538,52.58513094414649
139.19619906253016,52.41445104016378,139.02551915854744,52.58513094414649,139.36687896651287,52.243771136181074
140.56163829439186,53.779890272025455,140.39095839040914,53.95057017600816,140.73231819837454,53.609210368042746
142.95115695014977,51.73173142423295,142.78047704616705,51.902411328215656,143.12183685413248,51.56105152025024
