Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
13.535365543470892,-21.29231802184296,13.364685639488183,-21.12163811786025,13.7060454474536,-21.46299792582567
16.26624400719424,-18.561439558119613,16.09556410321153,-18.390759654136904,16.436923911176947,-18.73211946210232
16.607603815159656,-18.561439558119613,16.436923911176947,-18.390759654136904,16.778283719142365,-18.73211946210232
13.535365543470892,-20.95095821387754,13.364685639488183,-20.780278309894832,13.7060454474536,-21.12163811786025
15.92488419922882,-18.902799366085034,15.75420429524611,-18.73211946210232,16.09556410321153,-19.073479270067743
16.607603815159656,-18.902799366085034,16.436923911176947,-18.73211946210232,16.778283719142365,-19.073479270067743
15.92488419922882,-18.561439558119613,15.75420429524611,-18.390759654136904,16.09556410321153,-18.73211946210232
13.87672535143631,-21.633677829808377,13.7060454474536,-21.46299792582567,14.047405255419019,-21.804357733791086
13.87672535143631,-21.29231802184296,13.7060454474536,-21.12163811786025,14.047405255419019,-21.46299792582567
16.26624400719424,-18.902799366085034,16.09556410321153,-18.73211946210232,16.436923911176947,-19.073479270067743
14.218085159401728,-22.316397445739216,14.047405255419019,-22.145717541756508,14.388765063384437,-22.487077349721925
16.948963623125074,-18.902799366085034,16.778283719142365,-18.73211946210232,17.119643527107783,-19.073479270067743
14.559444967367146,-21.29231802184296,14.388765063384437,-21.12163811786025,14.730124871349854,-21.46299792582567
13.535365543470892,-21.633677829808377,13.364685639488183,-21.46299792582567,13.7060454474536,-21.804357733791086
14.218085159401728,-21.29231802184296,14.047405255419019,-21.12163811786025,14.388765063384437,-21.46299792582567
16.948963623125074,-18.561439558119613,16.778283719142365,-18.390759654136904,17.119643527107783,-18.73211946210232
15.5835243912634,-18.561439558119613,15.41284448728069,-18.390759654136904,15.75420429524611,-18.73211946210232
16.26624400719424,-19.244159174050452,16.09556410321153,-19.073479270067743,16.436923911176947,-19.41483907803316
15.92488419922882,-19.244159174050452,15.75420429524611,-19.073479270067743,16.09556410321153,-19.41483907803316
13.535365543470892,-20.609598405912124,13.364685639488183,-20.438918501929415,13.7060454474536,-20.780278309894832
14.218085159401728,-21.975037637773795,14.047405255419019,-21.804357733791086,14.388765063384437,-22.145717541756508
15.5835243912634,-18.902799366085034,15.41284448728069,-18.73211946210232,15.75420429524611,-19.073479270067743
14.559444967367146,-22.657757253704634,14.388765063384437,-22.487077349721925,14.730124871349854,-22.828437157687343
13.194005735505474,-20.95095821387754,13.023325831522763,-20.780278309894832,13.364685639488183,-21.12163811786025
14.218085159401728,-22.657757253704634,14.047405255419019,-22.487077349721925,14.388765063384437,-22.828437157687343
13.87672535143631,-20.95095821387754,13.7060454474536,-20.780278309894832,14.047405255419019,-21.12163811786025
13.194005735505474,-20.609598405912124,13.023325831522763,-20.438918501929415,13.364685639488183,-20.780278309894832
13.87672535143631,-21.975037637773795,13.7060454474536,-21.804357733791086,14.047405255419019,-22.145717541756508
15.242164583297981,-19.244159174050452,15.071484679315272,-19.073479270067743,15.41284448728069,-19.41483907803316
16.948963623125074,-19.58551898201587,16.778283719142365,-19.41483907803316,17.119643527107783,-19.75619888599858
15.5835243912634,-19.58551898201587,15.41284448728069,-19.41483907803316,15.75420429524611,-19.75619888599858
15.242164583297981,-19.58551898201587,15.071484679315272,-19.41483907803316,15.41284448728069,-19.75619888599858
14.900804775332563,-20.609598405912124,14.730124871349854,-20.438918501929415,15.071484679315272,-20.780278309894832
15.5835243912634,-19.244159174050452,15.41284448728069,-19.073479270067743,15.75420429524611,-19.41483907803316
14.218085159401728,-21.633677829808377,14.047405255419019,-21.46299792582567,14.388765063384437,-21.804357733791086
14.559444967367146,-21.633677829808377,14.388765063384437,-21.46299792582567,14.730124871349854,-21.804357733791086
14.900804775332563,-21.29231802184296,14.730124871349854,-21.12163811786025,15.071484679315272,-21.46299792582567
13.535365543470892,-19.58551898201587,13.364685639488183,-19.41483907803316,13.7060454474536,-19.75619888599858
15.5835243912634,-21.633677829808377,15.41284448728069,-21.46299792582567,15.75420429524611,-21.804357733791086
14.559444967367146,-20.95095821387754,14.388765063384437,-20.780278309894832,14.730124871349854,-21.12163811786025
13.535365543470892,-21.975037637773795,13.364685639488183,-21.804357733791086,13.7060454474536,-22.145717541756508
15.242164583297981,-18.561439558119613,15.071484679315272,-18.390759654136904,15.41284448728069,-18.73211946210232
13.87672535143631,-19.244159174050452,13.7060454474536,-19.073479270067743,14.047405255419019,-19.41483907803316
16.948963623125074,-19.926878789981288,16.778283719142365,-19.75619888599858,17.119643527107783,-20.097558693963997
14.900804775332563,-20.268238597946706,14.730124871349854,-20.097558693963997,15.071484679315272,-20.438918501929415
16.607603815159656,-20.95095821387754,16.436923911176947,-20.780278309894832,16.778283719142365,-21.12163811786025
17.290323431090492,-19.244159174050452,17.119643527107783,-19.073479270067743,17.4610033350732,-19.41483907803316
14.900804775332563,-21.633677829808377,14.730124871349854,-21.46299792582567,15.071484679315272,-21.804357733791086
14.900804775332563,-19.58551898201587,14.730124871349854,-19.41483907803316,15.071484679315272,-19.75619888599858
13.194005735505474,-20.268238597946706,13.023325831522763,-20.097558693963997,13.364685639488183,-20.438918501929415
13.535365543470892,-19.244159174050452,13.364685639488183,-19.073479270067743,13.7060454474536,-19.41483907803316
15.92488419922882,-19.58551898201587,15.75420429524611,-19.41483907803316,16.09556410321153,-19.75619888599858
13.87672535143631,-22.316397445739216,13.7060454474536,-22.145717541756508,14.047405255419019,-22.487077349721925
15.242164583297981,-20.609598405912124,15.071484679315272,-20.438918501929415,15.41284448728069,-20.780278309894832
13.535365543470892,-18.902799366085034,13.364685639488183,-18.73211946210232,13.7060454474536,-19.073479270067743
12.852645927540054,-19.58551898201587,12.681966023557345,-19.41483907803316,13.023325831522763,-19.75619888599858
17.290323431090492,-18.561439558119613,17.119643527107783,-18.390759654136904,17.4610033350732,-18.73211946210232
14.218085159401728,-20.609598405912124,14.047405255419019,-20.438918501929415,14.388765063384437,-20.780278309894832
13.535365543470892,-19.926878789981288,13.364685639488183,-19.75619888599858,13.7060454474536,-20.097558693963997
16.607603815159656,-20.609598405912124,16.436923911176947,-20.438918501929415,16.778283719142365,-20.780278309894832
13.535365543470892,-18.561439558119613,13.364685639488183,-18.390759654136904,13.7060454474536,-18.73211946210232
16.948963623125074,-19.244159174050452,16.778283719142365,-19.073479270067743,17.119643527107783,-19.41483907803316
13.87672535143631,-19.58551898201587,13.7060454474536,-19.41483907803316,14.047405255419019,-19.75619888599858
16.948963623125074,-20.609598405912124,16.778283719142365,-20.438918501929415,17.119643527107783,-20.780278309894832
17.63168323905591,-19.58551898201587,17.4610033350732,-19.41483907803316,17.80236314303862,-19.75619888599858
17.290323431090492,-19.58551898201587,17.119643527107783,-19.41483907803316,17.4610033350732,-19.75619888599858
15.242164583297981,-20.95095821387754,15.071484679315272,-20.780278309894832,15.41284448728069,-21.12163811786025
14.218085159401728,-18.902799366085034,14.047405255419019,-18.73211946210232,14.388765063384437,-19.073479270067743
16.26624400719424,-20.95095821387754,16.09556410321153,-20.780278309894832,16.436923911176947,-21.12163811786025
15.242164583297981,-18.902799366085034,15.071484679315272,-18.73211946210232,15.41284448728069,-19.073479270067743
16.607603815159656,-19.926878789981288,16.436923911176947,-19.75619888599858,16.778283719142365,-20.097558693963997
14.900804775332563,-19.244159174050452,14.730124871349854,-19.073479270067743,15.071484679315272,-19.41483907803316
14.218085159401728,-18.561439558119613,14.047405255419019,-18.390759654136904,14.388765063384437,-18.73211946210232
14.900804775332563,-20.95095821387754,14.730124871349854,-20.780278309894832,15.071484679315272,-21.12163811786025
13.535365543470892,-20.268238597946706,13.364685639488183,-20.097558693963997,13.7060454474536,-20.438918501929415
14.559444967367146,-20.609598405912124,14.388765063384437,-20.438918501929415,14.730124871349854,-20.780278309894832
13.87672535143631,-18.902799366085034,13.7060454474536,-18.73211946210232,14.047405255419019,-19.073479270067743
12.511286119574637,-19.244159174050452,12.340606215591928,-19.073479270067743,12.681966023557345,-19.41483907803316
14.559444967367146,-22.316397445739216,14.388765063384437,-22.145717541756508,14.730124871349854,-22.487077349721925
16.948963623125074,-20.268238597946706,16.778283719142365,-20.097558693963997,17.119643527107783,-20.438918501929415
16.607603815159656,-20.268238597946706,16.436923911176947,-20.097558693963997,16.778283719142365,-20.438918501929415
17.290323431090492,-18.902799366085034,17.119643527107783,-18.73211946210232,17.4610033350732,-19.073479270067743
15.92488419922882,-18.220079750154195,15.75420429524611,-18.049399846171486,16.09556410321153,-18.390759654136904
13.87672535143631,-18.561439558119613,13.7060454474536,-18.390759654136904,14.047405255419019,-18.73211946210232
13.194005735505474,-21.29231802184296,13.023325831522763,-21.12163811786025,13.364685639488183,-21.46299792582567
13.87672535143631,-20.609598405912124,13.7060454474536,-20.438918501929415,14.047405255419019,-20.780278309894832
16.607603815159656,-19.58551898201587,16.436923911176947,-19.41483907803316,16.778283719142365,-19.75619888599858
14.559444967367146,-19.244159174050452,14.388765063384437,-19.073479270067743,14.730124871349854,-19.41483907803316
16.26624400719424,-19.926878789981288,16.09556410321153,-19.75619888599858,16.436923911176947,-20.097558693963997
15.242164583297981,-20.268238597946706,15.071484679315272,-20.097558693963997,15.41284448728069,-20.438918501929415
12.852645927540054,-19.926878789981288,12.681966023557345,-19.75619888599858,13.023325831522763,-20.097558693963997
14.900804775332563,-19.926878789981288,14.730124871349854,-19.75619888599858,15.071484679315272,-20.097558693963997
14.218085159401728,-20.95095821387754,14.047405255419019,-20.780278309894832,14.388765063384437,-21.12163811786025
14.559444967367146,-19.58551898201587,14.388765063384437,-19.41483907803316,14.730124871349854,-19.75619888599858
15.242164583297981,-21.29231802184296,15.071484679315272,-21.12163811786025,15.41284448728069,-21.46299792582567
15.5835243912634,-20.609598405912124,15.41284448728069,-20.438918501929415,15.75420429524611,-20.780278309894832
17.290323431090492,-19.926878789981288,17.119643527107783,-19.75619888599858,17.4610033350732,-20.097558693963997
14.559444967367146,-21.975037637773795,14.388765063384437,-21.804357733791086,14.730124871349854,-22.145717541756508
14.559444967367146,-18.561439558119613,14.388765063384437,-18.390759654136904,14.730124871349854,-18.73211946210232
14.559444967367146,-20.268238597946706,14.388765063384437,-20.097558693963997,14.730124871349854,-20.438918501929415
