Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
55.87745646044454,26.709159185083678,55.70677655646183,26.879839089066387,56.04813636442725,26.53847928110097
55.536096652479124,26.709159185083678,55.365416748496415,26.879839089066387,55.70677655646183,26.53847928110097
56.21881626840996,27.050518993049096,56.04813636442725,27.221198897031805,56.38949617239267,26.879839089066387
56.901535884340795,29.44003764880702,56.730855980358086,29.61071755278973,57.072215788323504,29.269357744824312
55.87745646044454,27.050518993049096,55.70677655646183,27.221198897031805,56.04813636442725,26.879839089066387
57.24289569230621,29.44003764880702,57.072215788323504,29.61071755278973,57.41357559628892,29.269357744824312
56.56017607637538,29.44003764880702,56.38949617239267,29.61071755278973,56.730855980358086,29.269357744824312
56.21881626840996,26.709159185083678,56.04813636442725,26.879839089066387,56.38949617239267,26.53847928110097
57.58425550027163,29.098677840841603,57.41357559628892,29.269357744824312,57.75493540425434,28.927997936858894
57.24289569230621,29.098677840841603,57.072215788323504,29.269357744824312,57.41357559628892,28.927997936858894
55.536096652479124,29.44003764880702,55.365416748496415,29.61071755278973,55.70677655646183,29.269357744824312
56.901535884340795,26.709159185083678,56.730855980358086,26.879839089066387,57.072215788323504,26.53847928110097
56.21881626840996,29.44003764880702,56.04813636442725,29.61071755278973,56.38949617239267,29.269357744824312
56.56017607637538,27.050518993049096,56.38949617239267,27.221198897031805,56.730855980358086,26.879839089066387
55.536096652479124,29.098677840841603,55.365416748496415,29.269357744824312,55.70677655646183,28.927997936858894
56.901535884340795,27.050518993049096,56.730855980358086,27.221198897031805,57.072215788323504,26.879839089066387
57.24289569230621,26.36779937711826,57.072215788323504,26.53847928110097,57.41357559628892,26.197119473135547
57.58425550027163,28.757318032876185,57.41357559628892,28.927997936858894,57.75493540425434,28.586638128893476
55.87745646044454,29.098677840841603,55.70677655646183,29.269357744824312,56.04813636442725,28.927997936858894
55.536096652479124,28.07459841694535,55.365416748496415,28.24527832092806,55.70677655646183,27.90391851296264
56.56017607637538,28.757318032876185,56.38949617239267,28.927997936858894,56.730855980358086,28.586638128893476
55.536096652479124,27.050518993049096,55.365416748496415,27.221198897031805,55.70677655646183,26.879839089066387
56.21881626840996,28.415958224910767,56.04813636442725,28.586638128893476,56.38949617239267,28.24527832092806
57.92561530823705,28.757318032876185,57.75493540425434,28.927997936858894,58.09629521221976,28.586638128893476
55.87745646044454,28.07459841694535,55.70677655646183,28.24527832092806,56.04813636442725,27.90391851296264
55.536096652479124,27.73323860897993,55.365416748496415,27.90391851296264,55.70677655646183,27.562558704997222
58.26697511620247,28.757318032876185,58.09629521221976,28.927997936858894,58.437655020185176,28.586638128893476
56.21881626840996,28.07459841694535,56.04813636442725,28.24527832092806,56.38949617239267,27.90391851296264
58.26697511620247,28.415958224910767,58.09629521221976,28.586638128893476,58.437655020185176,28.24527832092806
58.608334924167885,27.391878801014514,58.437655020185176,27.562558704997222,58.77901482815059,27.221198897031805
59.29105454009872,27.050518993049096,59.12037463611601,27.221198897031805,59.46173444408143,26.879839089066387
56.901535884340795,28.07459841694535,56.730855980358086,28.24527832092806,57.072215788323504,27.90391851296264
57.92561530823705,28.415958224910767,57.75493540425434,28.586638128893476,58.09629521221976,28.24527832092806
56.56017607637538,27.73323860897993,56.38949617239267,27.90391851296264,56.730855980358086,27.562558704997222
56.901535884340795,28.757318032876185,56.730855980358086,28.927997936858894,57.072215788323504,28.586638128893476
59.63241434806414,27.391878801014514,59.46173444408143,27.562558704997222,59.80309425204685,27.221198897031805
57.58425550027163,29.44003764880702,57.41357559628892,29.61071755278973,57.75493540425434,29.269357744824312
59.63241434806414,27.050518993049096,59.46173444408143,27.221198897031805,59.80309425204685,26.879839089066387
56.901535884340795,28.415958224910767,56.730855980358086,28.586638128893476,57.072215788323504,28.24527832092806
59.29105454009872,27.391878801014514,59.12037463611601,27.562558704997222,59.46173444408143,27.221198897031805
56.21881626840996,28.757318032876185,56.04813636442725,28.927997936858894,56.38949617239267,28.586638128893476
56.56017607637538,27.391878801014514,56.38949617239267,27.562558704997222,56.730855980358086,27.221198897031805
55.87745646044454,27.73323860897993,55.70677655646183,27.90391851296264,56.04813636442725,27.562558704997222
56.56017607637538,29.098677840841603,56.38949617239267,29.269357744824312,56.730855980358086,28.927997936858894
58.9496947321333,27.73323860897993,58.77901482815059,27.90391851296264,59.12037463611601,27.562558704997222
57.24289569230621,26.02643956915284,57.072215788323504,26.197119473135547,57.41357559628892,25.85575966517013
57.92561530823705,27.73323860897993,57.75493540425434,27.90391851296264,58.09629521221976,27.562558704997222
57.24289569230621,28.757318032876185,57.072215788323504,28.927997936858894,57.41357559628892,28.586638128893476
57.24289569230621,28.07459841694535,57.072215788323504,28.24527832092806,57.41357559628892,27.90391851296264
56.901535884340795,27.391878801014514,56.730855980358086,27.562558704997222,57.072215788323504,27.221198897031805
55.194736844513706,26.709159185083678,55.024056940531,26.879839089066387,55.365416748496415,26.53847928110097
56.56017607637538,28.07459841694535,56.38949617239267,28.24527832092806,56.730855980358086,27.90391851296264
56.21881626840996,27.73323860897993,56.04813636442725,27.90391851296264,56.38949617239267,27.562558704997222
58.9496947321333,27.391878801014514,58.77901482815059,27.562558704997222,59.12037463611601,27.221198897031805
56.56017607637538,28.415958224910767,56.38949617239267,28.586638128893476,56.730855980358086,28.24527832092806
57.58425550027163,25.68507976118742,57.41357559628892,25.85575966517013,57.75493540425434,25.51439985720471
57.24289569230621,26.709159185083678,57.072215788323504,26.879839089066387,57.41357559628892,26.53847928110097
58.9496947321333,28.415958224910767,58.77901482815059,28.586638128893476,59.12037463611601,28.24527832092806
56.56017607637538,29.78139745677244,56.38949617239267,29.952077360755148,56.730855980358086,29.61071755278973
55.536096652479124,28.415958224910767,55.365416748496415,28.586638128893476,55.70677655646183,28.24527832092806
56.21881626840996,27.391878801014514,56.04813636442725,27.562558704997222,56.38949617239267,27.221198897031805
58.26697511620247,27.73323860897993,58.09629521221976,27.90391851296264,58.437655020185176,27.562558704997222
59.63241434806414,25.343719953222003,59.46173444408143,25.51439985720471,59.80309425204685,25.173040049239294
56.901535884340795,29.098677840841603,56.730855980358086,29.269357744824312,57.072215788323504,28.927997936858894
55.87745646044454,29.44003764880702,55.70677655646183,29.61071755278973,56.04813636442725,29.269357744824312
59.63241434806414,28.415958224910767,59.46173444408143,28.586638128893476,59.80309425204685,28.24527832092806
58.9496947321333,25.343719953222003,58.77901482815059,25.51439985720471,59.12037463611601,25.173040049239294
55.536096652479124,28.757318032876185,55.365416748496415,28.927997936858894,55.70677655646183,28.586638128893476
59.29105454009872,27.73323860897993,59.12037463611601,27.90391851296264,59.46173444408143,27.562558704997222
55.536096652479124,27.391878801014514,55.365416748496415,27.562558704997222,55.70677655646183,27.221198897031805
57.92561530823705,25.68507976118742,57.75493540425434,25.85575966517013,58.09629521221976,25.51439985720471
58.9496947321333,27.050518993049096,58.77901482815059,27.221198897031805,59.12037463611601,26.879839089066387
55.87745646044454,27.391878801014514,55.70677655646183,27.562558704997222,56.04813636442725,27.221198897031805
59.63241434806414,27.73323860897993,59.46173444408143,27.90391851296264,59.80309425204685,27.562558704997222
57.58425550027163,28.07459841694535,57.41357559628892,28.24527832092806,57.75493540425434,27.90391851296264
57.24289569230621,27.050518993049096,57.072215788323504,27.221198897031805,57.41357559628892,26.879839089066387
57.92561530823705,29.098677840841603,57.75493540425434,29.269357744824312,58.09629521221976,28.927997936858894
56.21881626840996,29.78139745677244,56.04813636442725,29.952077360755148,56.38949617239267,29.61071755278973
57.58425550027163,27.73323860897993,57.41357559628892,27.90391851296264,57.75493540425434,27.562558704997222
56.21881626840996,26.36779937711826,56.04813636442725,26.53847928110097,56.38949617239267,26.197119473135547
56.901535884340795,29.78139745677244,56.730855980358086,29.952077360755148,57.072215788323504,29.61071755278973
56.901535884340795,26.36779937711826,56.730855980358086,26.53847928110097,57.072215788323504,26.197119473135547
56.21881626840996,29.098677840841603,56.04813636442725,29.269357744824312,56.38949617239267,28.927997936858894
59.29105454009872,28.757318032876185,59.12037463611601,28.927997936858894,59.46173444408143,28.586638128893476
59.29105454009872,25.343719953222003,59.12037463611601,25.51439985720471,59.46173444408143,25.173040049239294
58.608334924167885,28.415958224910767,58.437655020185176,28.586638128893476,58.77901482815059,28.24527832092806
58.608334924167885,25.68507976118742,58.437655020185176,25.85575966517013,58.77901482815059,25.51439985720471
55.536096652479124,26.36779937711826,55.365416748496415,26.53847928110097,55.70677655646183,26.197119473135547
54.85337703654829,26.709159185083678,54.68269713256558,26.879839089066387,55.024056940531,26.53847928110097
59.29105454009872,28.415958224910767,59.12037463611601,28.586638128893476,59.46173444408143,28.24527832092806
58.26697511620247,27.391878801014514,58.09629521221976,27.562558704997222,58.437655020185176,27.221198897031805
58.26697511620247,25.68507976118742,58.09629521221976,25.85575966517013,58.437655020185176,25.51439985720471
57.58425550027163,28.415958224910767,57.41357559628892,28.586638128893476,57.75493540425434,28.24527832092806
55.87745646044454,28.757318032876185,55.70677655646183,28.927997936858894,56.04813636442725,28.586638128893476
56.901535884340795,27.73323860897993,56.730855980358086,27.90391851296264,57.072215788323504,27.562558704997222
59.63241434806414,28.07459841694535,59.46173444408143,28.24527832092806,59.80309425204685,27.90391851296264
58.26697511620247,29.44003764880702,58.09629521221976,29.61071755278973,58.437655020185176,29.269357744824312
59.29105454009872,26.709159185083678,59.12037463611601,26.879839089066387,59.46173444408143,26.53847928110097
55.87745646044454,28.415958224910767,55.70677655646183,28.586638128893476,56.04813636442725,28.24527832092806
55.194736844513706,29.44003764880702,55.024056940531,29.61071755278973,55.365416748496415,29.269357744824312
