Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
51.24214959438781,10.710163974914998,51.0714696904051,10.880843878897707,51.41282949837052,10.53948407093229
51.24214959438781,10.36880416694958,51.0714696904051,10.53948407093229,51.41282949837052,10.19812426296687
51.24214959438781,11.392883590845834,51.0714696904051,11.563563494828543,51.41282949837052,11.222203686863125
51.24214959438781,11.051523782880416,51.0714696904051,11.222203686863125,51.41282949837052,10.880843878897707
51.24214959438781,11.734243398811252,51.0714696904051,11.90492330279396,51.41282949837052,11.563563494828543
53.63166825014574,12.416963014742088,53.46098834616303,12.587642918724796,53.802348154128445,12.246283110759379
50.559429978456976,11.734243398811252,50.38875007447427,11.90492330279396,50.730109882439685,11.563563494828543
52.9489486342149,10.710163974914998,52.77826873023219,10.880843878897707,53.11962853819761,10.53948407093229
50.21807017049156,11.734243398811252,50.04739026650885,11.90492330279396,50.38875007447427,11.563563494828543
51.58350940235323,13.441042438638343,51.41282949837052,13.611722342621052,51.75418930633594,13.270362534655634
53.63166825014574,12.758322822707505,53.46098834616303,12.929002726690214,53.802348154128445,12.587642918724796
53.29030844218032,12.416963014742088,53.11962853819761,12.587642918724796,53.46098834616303,12.246283110759379
50.90078978642239,10.36880416694958,50.730109882439685,10.53948407093229,51.0714696904051,10.19812426296687
50.21807017049156,13.441042438638343,50.04739026650885,13.611722342621052,50.38875007447427,13.270362534655634
49.87671036252614,12.416963014742088,49.70603045854343,12.587642918724796,50.04739026650885,12.246283110759379
50.90078978642239,12.07560320677667,50.730109882439685,12.246283110759379,51.0714696904051,11.90492330279396
49.87671036252614,11.392883590845834,49.70603045854343,11.563563494828543,50.04739026650885,11.222203686863125
51.24214959438781,12.416963014742088,51.0714696904051,12.587642918724796,51.41282949837052,12.246283110759379
53.29030844218032,10.710163974914998,53.11962853819761,10.880843878897707,53.46098834616303,10.53948407093229
49.53535055456072,11.392883590845834,49.36467065057801,11.563563494828543,49.70603045854343,11.222203686863125
52.9489486342149,10.36880416694958,52.77826873023219,10.53948407093229,53.11962853819761,10.19812426296687
53.29030844218032,12.758322822707505,53.11962853819761,12.929002726690214,53.46098834616303,12.587642918724796
51.24214959438781,13.441042438638343,51.0714696904051,13.611722342621052,51.41282949837052,13.270362534655634
53.63166825014574,10.710163974914998,53.46098834616303,10.880843878897707,53.802348154128445,10.53948407093229
49.87671036252614,13.441042438638343,49.70603045854343,13.611722342621052,50.04739026650885,13.270362534655634
50.559429978456976,12.07560320677667,50.38875007447427,12.246283110759379,50.730109882439685,11.90492330279396
49.53535055456072,12.416963014742088,49.36467065057801,12.587642918724796,49.70603045854343,12.246283110759379
50.90078978642239,9.686084551018743,50.730109882439685,9.856764455001452,51.0714696904051,9.515404647036034
50.559429978456976,13.441042438638343,50.38875007447427,13.611722342621052,50.730109882439685,13.270362534655634
50.90078978642239,10.02744435898416,50.730109882439685,10.19812426296687,51.0714696904051,9.856764455001452
52.266229018284065,12.07560320677667,52.095549114301356,12.246283110759379,52.436908922266774,11.90492330279396
51.58350940235323,13.099682630672923,51.41282949837052,13.270362534655634,51.75418930633594,12.929002726690214
50.90078978642239,11.734243398811252,50.730109882439685,11.90492330279396,51.0714696904051,11.563563494828543
50.90078978642239,11.392883590845834,50.730109882439685,11.563563494828543,51.0714696904051,11.222203686863125
50.90078978642239,12.416963014742088,50.730109882439685,12.587642918724796,51.0714696904051,12.246283110759379
51.58350940235323,12.758322822707505,51.41282949837052,12.929002726690214,51.75418930633594,12.587642918724796
50.21807017049156,11.392883590845834,50.04739026650885,11.563563494828543,50.38875007447427,11.222203686863125
