Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
146.22102458434483,-29.2918156269273,146.05034468036212,-29.12113572294459,146.39170448832755,-29.462495530910008
145.53830496841397,-29.2918156269273,145.36762506443128,-29.12113572294459,145.70898487239668,-29.462495530910008
145.8796647763794,-29.2918156269273,145.70898487239668,-29.12113572294459,146.05034468036212,-29.462495530910008
149.634622663999,-28.609096010996463,149.4639427600163,-28.438416107013754,149.80530256798173,-28.779775914979172
149.2932628560336,-28.609096010996463,149.1225829520509,-28.438416107013754,149.4639427600163,-28.779775914979172
149.634622663999,-29.2918156269273,149.4639427600163,-29.12113572294459,149.80530256798173,-29.462495530910008
145.8796647763794,-29.633175434892717,145.70898487239668,-29.462495530910008,146.05034468036212,-29.803855338875426
146.22102458434483,-28.95045581896188,146.05034468036212,-28.779775914979172,146.39170448832755,-29.12113572294459
146.90374420027567,-26.560937163203953,146.73306429629295,-26.390257259221244,147.07442410425838,-26.73161706718666
146.56238439231026,-27.926376395065628,146.39170448832755,-27.75569649108292,146.73306429629295,-28.097056299048337
145.53830496841397,-29.633175434892717,145.36762506443128,-29.462495530910008,145.70898487239668,-29.803855338875426
146.90374420027567,-27.926376395065628,146.73306429629295,-27.75569649108292,147.07442410425838,-28.097056299048337
149.2932628560336,-28.95045581896188,149.1225829520509,-28.779775914979172,149.4639427600163,-29.12113572294459
149.634622663999,-26.90229697116937,149.4639427600163,-26.73161706718666,149.80530256798173,-27.07297687515208
147.5864638162065,-26.560937163203953,147.4157839122238,-26.390257259221244,147.75714372018922,-26.73161706718666
147.92782362417194,-28.609096010996463,147.75714372018922,-28.438416107013754,148.09850352815462,-28.779775914979172
147.24510400824107,-27.926376395065628,147.07442410425838,-27.75569649108292,147.4157839122238,-28.097056299048337
147.24510400824107,-28.95045581896188,147.07442410425838,-28.779775914979172,147.4157839122238,-29.12113572294459
149.2932628560336,-29.2918156269273,149.1225829520509,-29.12113572294459,149.4639427600163,-29.462495530910008
146.22102458434483,-28.267736203031046,146.05034468036212,-28.097056299048337,146.39170448832755,-28.438416107013754
147.24510400824107,-28.267736203031046,147.07442410425838,-28.097056299048337,147.4157839122238,-28.438416107013754
146.22102458434483,-27.926376395065628,146.05034468036212,-27.75569649108292,146.39170448832755,-28.097056299048337
146.56238439231026,-28.267736203031046,146.39170448832755,-28.097056299048337,146.73306429629295,-28.438416107013754
146.22102458434483,-28.609096010996463,146.05034468036212,-28.438416107013754,146.39170448832755,-28.779775914979172
146.90374420027567,-26.90229697116937,146.73306429629295,-26.73161706718666,147.07442410425838,-27.07297687515208
144.85558535248316,-25.5368577393077,144.68490544850044,-25.36617783532499,145.02626525646585,-25.707537643290408
145.53830496841397,-28.267736203031046,145.36762506443128,-28.097056299048337,145.70898487239668,-28.438416107013754
146.56238439231026,-27.58501658710021,146.39170448832755,-27.4143366831175,146.73306429629295,-27.75569649108292
149.634622663999,-28.95045581896188,149.4639427600163,-28.779775914979172,149.80530256798173,-29.12113572294459
146.90374420027567,-28.267736203031046,146.73306429629295,-28.097056299048337,147.07442410425838,-28.438416107013754
147.24510400824107,-26.90229697116937,147.07442410425838,-26.73161706718666,147.4157839122238,-27.07297687515208
147.24510400824107,-27.58501658710021,147.07442410425838,-27.4143366831175,147.4157839122238,-27.75569649108292
145.8796647763794,-28.95045581896188,145.70898487239668,-28.779775914979172,146.05034468036212,-29.12113572294459
145.53830496841397,-26.560937163203953,145.36762506443128,-26.390257259221244,145.70898487239668,-26.73161706718666
147.5864638162065,-28.95045581896188,147.4157839122238,-28.779775914979172,147.75714372018922,-29.12113572294459
145.53830496841397,-28.95045581896188,145.36762506443128,-28.779775914979172,145.70898487239668,-29.12113572294459
148.95190304806817,-28.95045581896188,148.78122314408546,-28.779775914979172,149.1225829520509,-29.12113572294459
144.85558535248316,-25.878217547273117,144.68490544850044,-25.707537643290408,145.02626525646585,-26.048897451255826
