Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
-74.75555215621628,20.416460619826424,-74.926232060199,20.587140523809133,-74.58487225223358,20.245780715843715
-75.09691196418171,20.416460619826424,-75.26759186816442,20.587140523809133,-74.926232060199,20.245780715843715
-73.39011292435461,21.09918023575726,-73.56079282833733,21.26986013973997,-73.21943302037191,20.92850033177455
-74.75555215621628,20.075100811861006,-74.926232060199,20.245780715843715,-74.58487225223358,19.904420907878297
-74.41419234825088,20.075100811861006,-74.58487225223358,20.245780715843715,-74.24351244426816,19.904420907878297
-75.43827177214712,20.416460619826424,-75.60895167612983,20.587140523809133,-75.26759186816442,20.245780715843715
-74.07283254028545,18.368301772033917,-74.24351244426816,18.538981676016625,-73.90215263630274,18.197621868051204
-74.41419234825088,20.416460619826424,-74.58487225223358,20.587140523809133,-74.24351244426816,20.245780715843715
-73.73147273232004,18.368301772033917,-73.90215263630274,18.538981676016625,-73.56079282833733,18.197621868051204
-76.46235119604339,18.026941964068495,-76.63303110002609,18.197621868051204,-76.29167129206067,17.856262060085786
-76.12099138807795,21.09918023575726,-76.29167129206067,21.26986013973997,-75.95031148409525,20.92850033177455
-76.12099138807795,20.75782042779184,-76.29167129206067,20.92850033177455,-75.95031148409525,20.587140523809133
-75.77963158011255,20.416460619826424,-75.95031148409525,20.587140523809133,-75.60895167612983,20.245780715843715
-76.46235119604339,21.09918023575726,-76.63303110002609,21.26986013973997,-76.29167129206067,20.92850033177455
-73.73147273232004,21.09918023575726,-73.90215263630274,21.26986013973997,-73.56079282833733,20.92850033177455
-75.43827177214712,20.075100811861006,-75.60895167612983,20.245780715843715,-75.26759186816442,19.904420907878297
-73.04875311638921,19.733741003895588,-73.21943302037191,19.904420907878297,-72.87807321240649,19.56306109991288
-73.04875311638921,21.09918023575726,-73.21943302037191,21.26986013973997,-72.87807321240649,20.92850033177455
-76.46235119604339,20.075100811861006,-76.63303110002609,20.245780715843715,-76.29167129206067,19.904420907878297
-72.36603350045837,18.368301772033917,-72.53671340444107,18.538981676016625,-72.19535359647566,18.197621868051204
-75.77963158011255,21.09918023575726,-75.95031148409525,21.26986013973997,-75.60895167612983,20.92850033177455
-75.09691196418171,20.075100811861006,-75.26759186816442,20.245780715843715,-74.926232060199,19.904420907878297
-73.39011292435461,18.368301772033917,-73.56079282833733,18.538981676016625,-73.21943302037191,18.197621868051204
-73.04875311638921,21.440540043722677,-73.21943302037191,21.611219947705386,-72.87807321240649,21.26986013973997
-76.46235119604339,20.75782042779184,-76.63303110002609,20.92850033177455,-76.29167129206067,20.587140523809133
-74.75555215621628,20.75782042779184,-74.926232060199,20.92850033177455,-74.58487225223358,20.587140523809133
-75.43827177214712,20.75782042779184,-75.60895167612983,20.92850033177455,-75.26759186816442,20.587140523809133
-75.77963158011255,20.075100811861006,-75.95031148409525,20.245780715843715,-75.60895167612983,19.904420907878297
-72.36603350045837,19.733741003895588,-72.53671340444107,19.904420907878297,-72.19535359647566,19.56306109991288
-75.77963158011255,20.75782042779184,-75.95031148409525,20.92850033177455,-75.60895167612983,20.587140523809133
-73.04875311638921,18.368301772033917,-73.21943302037191,18.538981676016625,-72.87807321240649,18.197621868051204
-76.12099138807795,20.075100811861006,-76.29167129206067,20.245780715843715,-75.95031148409525,19.904420907878297
-73.04875311638921,20.075100811861006,-73.21943302037191,20.245780715843715,-72.87807321240649,19.904420907878297
-73.39011292435461,19.733741003895588,-73.56079282833733,19.904420907878297,-73.21943302037191,19.56306109991288
-75.09691196418171,20.75782042779184,-75.26759186816442,20.92850033177455,-74.926232060199,20.587140523809133
