Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
111.92783861308209,36.75681563796052,111.75715870909937,36.92749554194323,112.09851851706479,36.58613573397781
111.24511899715125,36.75681563796052,111.07443909316854,36.92749554194323,111.41579890113395,36.58613573397781
111.24511899715125,37.09817544592594,111.07443909316854,37.26885534990865,111.41579890113395,36.92749554194323
111.92783861308209,35.39137640609885,111.75715870909937,35.56205631008156,112.09851851706479,35.22069650211614
112.26919842104749,36.75681563796052,112.09851851706479,36.92749554194323,112.43987832503021,36.58613573397781
111.92783861308209,36.4154558299951,111.75715870909937,36.58613573397781,112.09851851706479,36.244775926012395
111.58647880511666,37.780895061856775,111.41579890113395,37.951574965839484,111.75715870909937,37.610215157874066
111.58647880511666,37.43953525389136,111.41579890113395,37.610215157874066,111.75715870909937,37.26885534990865
112.61055822901292,36.75681563796052,112.43987832503021,36.92749554194323,112.78123813299563,36.58613573397781
111.58647880511666,35.39137640609885,111.41579890113395,35.56205631008156,111.75715870909937,35.22069650211614
110.22103957325498,35.73273621406427,110.05035966927228,35.90341611804698,110.3917194772377,35.56205631008156
111.58647880511666,35.05001659813343,111.41579890113395,35.22069650211614,111.75715870909937,34.87933669415072
113.29327784494376,36.75681563796052,113.12259794096104,36.92749554194323,113.46395774892646,36.58613573397781
113.63463765290916,35.73273621406427,113.46395774892646,35.90341611804698,113.80531755689188,35.56205631008156
111.24511899715125,36.4154558299951,111.07443909316854,36.58613573397781,111.41579890113395,36.244775926012395
109.87967976528958,35.73273621406427,109.70899986130686,35.90341611804698,110.05035966927228,35.56205631008156
112.95191803697833,35.39137640609885,112.78123813299563,35.56205631008156,113.12259794096104,35.22069650211614
112.61055822901292,36.074096022029686,112.43987832503021,36.244775926012395,112.78123813299563,35.90341611804698
112.26919842104749,35.39137640609885,112.09851851706479,35.56205631008156,112.43987832503021,35.22069650211614
113.29327784494376,35.39137640609885,113.12259794096104,35.56205631008156,113.46395774892646,35.22069650211614
109.53831995732415,35.39137640609885,109.36764005334145,35.56205631008156,109.70899986130686,35.22069650211614
110.22103957325498,35.39137640609885,110.05035966927228,35.56205631008156,110.3917194772377,35.22069650211614
112.61055822901292,35.39137640609885,112.43987832503021,35.56205631008156,112.78123813299563,35.22069650211614
113.63463765290916,36.074096022029686,113.46395774892646,36.244775926012395,113.80531755689188,35.90341611804698
112.61055822901292,37.09817544592594,112.43987832503021,37.26885534990865,112.78123813299563,36.92749554194323
111.92783861308209,37.43953525389136,111.75715870909937,37.610215157874066,112.09851851706479,37.26885534990865
109.87967976528958,35.39137640609885,109.70899986130686,35.56205631008156,110.05035966927228,35.22069650211614
113.29327784494376,35.73273621406427,113.12259794096104,35.90341611804698,113.46395774892646,35.56205631008156
113.29327784494376,36.074096022029686,113.12259794096104,36.244775926012395,113.46395774892646,35.90341611804698
110.56239938122042,34.708656790168014,110.3917194772377,34.87933669415072,110.73307928520312,34.537976886185305
112.26919842104749,36.4154558299951,112.09851851706479,36.58613573397781,112.43987832503021,36.244775926012395
111.24511899715125,35.05001659813343,111.07443909316854,35.22069650211614,111.41579890113395,34.87933669415072
113.29327784494376,37.43953525389136,113.12259794096104,37.610215157874066,113.46395774892646,37.26885534990865
111.24511899715125,37.43953525389136,111.07443909316854,37.610215157874066,111.41579890113395,37.26885534990865
113.63463765290916,36.75681563796052,113.46395774892646,36.92749554194323,113.80531755689188,36.58613573397781
112.95191803697833,36.75681563796052,112.78123813299563,36.92749554194323,113.12259794096104,36.58613573397781
112.95191803697833,37.43953525389136,112.78123813299563,37.610215157874066,113.12259794096104,37.26885534990865
109.87967976528958,34.367296982202596,109.70899986130686,34.537976886185305,110.05035966927228,34.19661707821989
112.26919842104749,37.09817544592594,112.09851851706479,37.26885534990865,112.43987832503021,36.92749554194323
110.90375918918582,35.73273621406427,110.73307928520312,35.90341611804698,111.07443909316854,35.56205631008156
109.53831995732415,35.73273621406427,109.36764005334145,35.90341611804698,109.70899986130686,35.56205631008156
112.61055822901292,36.4154558299951,112.43987832503021,36.58613573397781,112.78123813299563,36.244775926012395
112.26919842104749,37.780895061856775,112.09851851706479,37.951574965839484,112.43987832503021,37.610215157874066
111.58647880511666,36.75681563796052,111.41579890113395,36.92749554194323,111.75715870909937,36.58613573397781
113.63463765290916,37.09817544592594,113.46395774892646,37.26885534990865,113.80531755689188,36.92749554194323
112.61055822901292,35.73273621406427,112.43987832503021,35.90341611804698,112.78123813299563,35.56205631008156
113.29327784494376,36.4154558299951,113.12259794096104,36.58613573397781,113.46395774892646,36.244775926012395
113.63463765290916,37.43953525389136,113.46395774892646,37.610215157874066,113.80531755689188,37.26885534990865
113.29327784494376,37.09817544592594,113.12259794096104,37.26885534990865,113.46395774892646,36.92749554194323
111.92783861308209,35.73273621406427,111.75715870909937,35.90341611804698,112.09851851706479,35.56205631008156
110.90375918918582,35.05001659813343,110.73307928520312,35.22069650211614,111.07443909316854,34.87933669415072
111.92783861308209,37.780895061856775,111.75715870909937,37.951574965839484,112.09851851706479,37.610215157874066
110.56239938122042,34.367296982202596,110.3917194772377,34.537976886185305,110.73307928520312,34.19661707821989
110.90375918918582,35.39137640609885,110.73307928520312,35.56205631008156,111.07443909316854,35.22069650211614
112.95191803697833,37.09817544592594,112.78123813299563,37.26885534990865,113.12259794096104,36.92749554194323
111.92783861308209,38.80497448575303,111.75715870909937,38.97565438973574,112.09851851706479,38.63429458177032
112.95191803697833,36.4154558299951,112.78123813299563,36.58613573397781,113.12259794096104,36.244775926012395
113.63463765290916,36.4154558299951,113.46395774892646,36.58613573397781,113.80531755689188,36.244775926012395
112.61055822901292,35.05001659813343,112.43987832503021,35.22069650211614,112.78123813299563,34.87933669415072
